Model,Plasmid,Start,AvgLogProb
SFT,pBAD24.fasta,2400,-12.835084915161133
SFT,pBAD24.fasta,2700,-4.512040615081787
SFT,pBAD24.fasta,3300,-19.88212013244629
SFT,pBAD24.fasta,3600,-18.41853141784668
SFT,pBAD24.fasta,3900,-7.117437362670898
SFT,pBR322.fasta,1200,-19.998046875
SFT,pBR322.fasta,1500,-11.050347328186035
SFT,pBR322.fasta,3000,-12.620105743408203
SFT,pBR322.fasta,3300,-9.970419883728027
SFT,pBR322.fasta,3600,-15.353235244750977
SFT,pUC19.fasta,0,-16.8957462310791
SFT,pUC19.fasta,300,-17.062339782714844
SFT,pUC19.fasta,600,-17.303512573242188
SFT,pUC19.fasta,1800,-23.323087692260742
SFT,pUC19.fasta,2100,-14.320759773254395
SFT,pBluescript2.fasta,300,-5.129281997680664
SFT,pBluescript2.fasta,900,-15.321910858154297
SFT,pcDNA3.fasta,0,-16.423992156982422
SFT,pcDNA3.fasta,300,-16.863473892211914
SFT,pcDNA3.fasta,600,-8.786476135253906
SFT,pcDNA3.fasta,1200,-16.499080657958984
SFT,pcDNA3.fasta,1500,-17.115234375
SFT,pcDNA3.fasta,1800,-8.743790626525879
SFT,pcDNA3.fasta,2100,-17.98202133178711
SFT,pcDNA3.fasta,2700,-27.761011123657227
SFT,pcDNA3.fasta,3000,-12.899969100952148
SFT,pcDNA3.fasta,3300,-17.635540008544922
SFT,pcDNA3.fasta,3600,-31.332307815551758
SFT,pcDNA3.fasta,3900,-3.668182134628296
SFT,pcDNA3.fasta,4200,-11.27949333190918
SFT,pcDNA3.fasta,4500,-8.05450439453125
SFT,GFP_cassette.fasta,0,-3.4111812114715576
SFT,GFP_cassette.fasta,300,-13.834735870361328
SFT,pEGFP.fasta,0,-12.586058616638184
SFT,pEGFP.fasta,300,-7.874645233154297
SFT,pEGFP.fasta,600,-15.611968994140625
SFT,pEGFP.fasta,900,-11.530723571777344
SFT,pEGFP.fasta,1200,-21.379785537719727
SFT,pEGFP.fasta,1500,-10.279241561889648
SFT,pEGFP.fasta,1800,-10.09522533416748
SFT,pEGFP.fasta,3300,-11.30526065826416
SFT,pET-28a.fasta,0,-5.482787609100342
SFT,pET-28a.fasta,300,-5.590934753417969
SFT,pET-28a.fasta,1200,-18.529727935791016
SFT,pET-28a.fasta,1500,-7.780666828155518
SFT,pET-28a.fasta,1800,-9.25130844116211
SFT,pET-28a.fasta,2100,-13.503641128540039
SFT,pET-28a.fasta,2400,-15.755125045776367
SFT,pET-28a.fasta,2700,-6.700412273406982
SFT,pET-28a.fasta,3600,-13.536406517028809
SFT,pET-28a.fasta,3900,-12.132223129272461
SFT,pET-28a.fasta,4500,-4.940936088562012
RL,pACYC184.fasta,600,-10.488048553466797
RL,pACYC184.fasta,900,-5.949857711791992
RL,pACYC184.fasta,1200,-7.538461685180664
RL,pACYC184.fasta,2700,-7.754693508148193
RL,pACYC184.fasta,3000,-13.340033531188965
RL,pACYC184.fasta,3300,-17.126216888427734
RL,pGEX-4T-1.fasta,0,-11.725982666015625
RL,pGEX-4T-1.fasta,300,-9.208633422851562
RL,pGEX-4T-1.fasta,600,-10.381837844848633
RL,pGEX-4T-1.fasta,2700,-12.119304656982422
RL,pGEX-4T-1.fasta,3000,-8.550247192382812
RL,pGEX-4T-1.fasta,3600,-9.662552833557129
RL,px330.fasta,0,-11.541919708251953
RL,px330.fasta,300,-11.680717468261719
RL,px330.fasta,600,-6.9135308265686035
RL,px330.fasta,900,-9.76382064819336
RL,px330.fasta,1200,-12.841141700744629
RL,px330.fasta,1500,-17.341583251953125
RL,px330.fasta,2700,-7.622572898864746
RL,px330.fasta,3000,-10.796041488647461
RL,px330.fasta,3300,-7.827897548675537
RL,px330.fasta,3600,-12.823257446289062
RL,px330.fasta,3900,-10.63510799407959
RL,px330.fasta,4200,-12.409263610839844
RL,px330.fasta,4500,-9.223718643188477
RL,px330.fasta,4800,-8.803729057312012
RL,px330.fasta,6000,-13.316441535949707
RL,px330.fasta,6300,-13.2469482421875
RL,px330.fasta,6600,-8.456464767456055
RL,px330.fasta,6900,-6.446664333343506
RL,px330.fasta,7200,-9.954079627990723
RL,pBAD24.fasta,600,-9.986873626708984
RL,pBAD24.fasta,900,-7.424639701843262
RL,pBAD24.fasta,2400,-6.6474175453186035
RL,pBAD24.fasta,2700,-10.04588794708252
RL,pBAD24.fasta,3300,-14.897852897644043
RL,pBAD24.fasta,3600,-14.158445358276367
RL,pBAD24.fasta,3900,-10.970609664916992
RL,pBR322.fasta,1200,-11.225950241088867
RL,pBR322.fasta,1500,-11.884387016296387
RL,pBR322.fasta,3000,-11.842944145202637
RL,pBR322.fasta,3300,-14.673492431640625
RL,pBR322.fasta,3600,-12.367021560668945
RL,pUC19.fasta,0,-10.716109275817871
RL,pUC19.fasta,300,-8.380379676818848
RL,pUC19.fasta,600,-8.541873931884766
RL,pUC19.fasta,1800,-18.055118560791016
RL,pUC19.fasta,2100,-14.732867240905762
RL,pBluescript2.fasta,300,-9.882417678833008
RL,pBluescript2.fasta,900,-12.520195960998535
RL,pcDNA3.fasta,0,-17.379146575927734
RL,pcDNA3.fasta,300,-12.496548652648926
RL,pcDNA3.fasta,600,-11.776267051696777
RL,pcDNA3.fasta,1200,-10.232232093811035
RL,pcDNA3.fasta,1500,-14.195273399353027
RL,pcDNA3.fasta,1800,-9.517879486083984
RL,pcDNA3.fasta,2100,-10.443737030029297
RL,pcDNA3.fasta,2700,-9.382019996643066
RL,pcDNA3.fasta,3000,-8.658689498901367
RL,pcDNA3.fasta,3300,-12.234508514404297
RL,pcDNA3.fasta,3600,-18.053903579711914
RL,pcDNA3.fasta,3900,-7.222341537475586
RL,pcDNA3.fasta,4200,-11.106219291687012
RL,pcDNA3.fasta,4500,-7.53632116317749
RL,GFP_cassette.fasta,0,-5.061174392700195
RL,GFP_cassette.fasta,300,-8.450706481933594
RL,pEGFP.fasta,0,-11.664650917053223
RL,pEGFP.fasta,300,-11.14342212677002
RL,pEGFP.fasta,600,-10.350665092468262
RL,pEGFP.fasta,900,-12.476242065429688
RL,pEGFP.fasta,1200,-10.447891235351562
RL,pEGFP.fasta,1500,-10.649927139282227
RL,pEGFP.fasta,1800,-9.400346755981445
RL,pEGFP.fasta,3300,-13.89885139465332
RL,pET-28a.fasta,0,-8.20842170715332
RL,pET-28a.fasta,300,-9.245687484741211
RL,pET-28a.fasta,1200,-13.658770561218262
RL,pET-28a.fasta,1500,-10.70648193359375
RL,pET-28a.fasta,1800,-13.084582328796387
RL,pET-28a.fasta,2100,-13.480585098266602
RL,pET-28a.fasta,2400,-11.24254035949707
RL,pET-28a.fasta,2700,-8.710803985595703
RL,pET-28a.fasta,3600,-11.880986213684082
RL,pET-28a.fasta,3900,-11.75650691986084
RL,pET-28a.fasta,4500,-11.912724494934082
